index,video_id,title,publishedat,channelid,channeltitle,category,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
168361,EF7tw5SHKdw,Reuní 4 Influencers para Enfrentar al ZOMBIE MÁS PELIGROSO,2022-11-19,UCppYRRwAZlht-ePFicc11Eg,KRECK 20,Gaming,2022-11-28,freefire,885395,31385,0,764,https://i.ytimg.com/vi/EF7tw5SHKdw/default.jpg,false,false
168362,ahcAoTnngqA,ME CASO EL OTRO AÑO,2022-11-19,UCDQFWbUdOvutmihdiI9kyRw,SoyAraceli,Entertainment,2022-11-28,None,207987,0,0,247,https://i.ytimg.com/vi/ahcAoTnngqA/default.jpg,false,true
168363,OtlmEDkSVOk,La Forma En Que Me Miras,2022-11-17,UCzjcoe1imbEiZQAA32csbQg,Super Yei  Topic,Music,2022-11-28,Super Yei Ft Myke Towers|Sammy|Lenny Tavárez|Rafa Pabón|Jone Quest La Forma En Que Me Miras,1247927,13645,0,0,https://i.ytimg.com/vi/OtlmEDkSVOk/default.jpg,false,false
168364,t3sdETCD-l4,Viví 7 Días en la Base Secreta de mis Enemigos para Vengarme,2022-11-19,UCyDUULOp3b3JsehZKIIVzrg,Jardred,Gaming,2022-11-28,jardred|jarded|jadred|mcjardred|minecraft jardred|jardred minecraft|Destruí el Servidor de Minecraft de mi Hermano|minecraft|Viví Escondido en la Base Secreta de mis Enemigos para Vengarme|vivi|escondido|en|la|base|secreta|de|mis|enemigos|base secreta|base secreta minecraft|7 dias|100 dias base secreta|minecraft 100 dias base secreta|minecraft raideos|raideos|raideos en minecraft|vivi escondido en la base secreta de mi enemigo|vivi escondido|escondido base secreta,516409,25875,0,788,https://i.ytimg.com/vi/t3sdETCD-l4/default.jpg,false,false
168365,yULDjzCb0HM,TENGO UNA CITA ROMÁNTICA CON MI EX,2022-11-19,UCoc-rA_iPLMnpkg7BppXwCg,Yess SKabeche,Entertainment,2022-11-28,SKABECHE|ESCABECHE|MAS ESCABECHE|MAS SKABECHE|HERMANA DE BRYAN Y EDDY|YESSERICK|ERICK LINDORO|SKUAD|NOVIO DE YESS ESCABECHE|JESS SKUAD|CITA ROMÁNTICA|JUGAMOS UN PARTIDO DE FUTBOLTO GIGANTE|OWEN Y TACO|CONSTRUIMOS UNA CASA DE TERROR EN UN PARQUE DE DIVERSIONES|LE ORGANICE UNA CITA A MI MEJOR AMIGO CON LA GEMELA DE MI HERMANA|FEDE VIGEVANI|LE DIGO QUE SI A TODO A MI EX POR UN DIA|FEDE VIGEVANI CITA CON EX DE ANTRAX|FEDE VIGEVANI SALE CON SCAR,222531,14017,0,426,https://i.ytimg.com/vi/yULDjzCb0HM/default.jpg,false,false
168366,yP5VmGZVpz8,Race Highlights  2022 Abu Dhabi Grand Prix,2022-11-20,UCB_qr75-ydFVKSF9Dmo6izg,FORMULA 1,Sports,2022-11-28,F1|Formula One|Formula 1|Sports|Sport|Action|GP|Grand Prix|Auto Racing|Motor Racing,4193878,91529,0,3692,https://i.ytimg.com/vi/yP5VmGZVpz8/default.jpg,false,false
168367,m4uyGSIBlkU,Catar 2022 los 89 datos más inesperados,2022-11-19,UCdwdFOhBP9CoAOlHDTmTxaw,Un Mundo Inmenso,Travel & Events,2022-11-28,qatar|mundial|fútbol|fifa|messi|argentina,664940,38769,0,1710,https://i.ytimg.com/vi/m4uyGSIBlkU/default.jpg,false,false
168368,XJ9xyvB0Ci8,Espectacular ceremonia de inauguración del Mundial de Qatar 2022,2022-11-20,UCqfCJBfrFSO4tZM1LNZTBFQ,MARCA Claro,Sports,2022-11-28,Deportes|Videos de deportes|MARCAClaro|MARCA Claro|Noticias de deportes|Claro Sports|qatar|mundial|ceremonia mundial|ceremonia qatar|inauguaracion|copa del mundo|ceremonia copa del mundo|seleccion|mundial hoy,1567885,5507,0,319,https://i.ytimg.com/vi/XJ9xyvB0Ci8/default.jpg,false,false
168369,S5TtMHwtfN8,LE FALTO el RESPETO a BARBIE y DONATO ME TERMINA GOLPEANDO termina muy mal,2022-11-19,UCXH1p4gixwXwrUGSx-WvLNQ,Yair17,Gaming,2022-11-28,Yair17,638851,52478,0,1130,https://i.ytimg.com/vi/S5TtMHwtfN8/default.jpg,false,false
168370,94iZsCYK1NE,Tengo cáncer otra vez ahora pelearé por mis bebés,2022-11-19,UCnqnWxzdeypw4GibE4r5Yig,Reymarqueza,People & Blogs,2022-11-28,None,379024,14755,0,2645,https://i.ytimg.com/vi/94iZsCYK1NE/default.jpg,false,false
168371,oFZPRGyuS98,ELON MUSK ARRUINARÁ TWITTER,2022-11-22,UCnuQiFVNBo87ahxLAw2aBew,Woshingo,Entertainment,2022-11-28,None,159790,16429,0,877,https://i.ytimg.com/vi/oFZPRGyuS98/default.jpg,false,false
168372,hUpBApe-JI8,AUNQUE ME DIGAN VENDIDO  FACUNDO,2022-11-18,UCnqUGyxqrN9C4olFFf6XNJw,Facundo,Comedy,2022-11-28,facundo|humor|chistes|videos cortos|humor negro|facundo gomez|facundidades|facundo viajes|Facundo|facundo vacaciones|facundo luisito comunica|facundo y el babo|hija de facundo|hijos facundo|viaje a|qatar|qatar 2022|mundial qatar|mundial|catar|facundo mundial|televisa mundial|facundo televisa,477233,10881,0,604,https://i.ytimg.com/vi/hUpBApe-JI8/default.jpg,false,false
168373,VUTCommVuvU,Jaziel Avilez Codiciado Peso Pluma  Ando Enfocado Video Oficial,2022-11-18,UCcKdDdipNwHi8rs2034bpxg,Golden Ink Entertainment,Music,2022-11-28,Golden Ink|jaziel avilez|fuga|l prince|jaziel|aviles,1290090,39712,0,610,https://i.ytimg.com/vi/VUTCommVuvU/default.jpg,false,false
168374,cu3Q1ycGhLI,Lefty SM  Corriendo Peligro,2022-11-19,UCQFmPWnstWJ5LMwRmsK34Vg,LEFTY SM OFICIAL,Music,2022-11-28,alzada|alzada films|casa alzada|familia alzada|los de alzada|rap|trap|raptrap|rap trap|rattrap records|rap trap records|latino|latina|urbana|urbano|músico|hip hop|hiphop|música|los de alzada camarada|volando|ando al millón|lefty mi plebada|mi plebada|lefty sm mi plebada|lefty regional|lefty corridos|corridos|quién no llora|Lefty SM Corriendo Peligro|Corriendo Peligro|Corriendo Peligro Lefty SM,372795,20301,0,539,https://i.ytimg.com/vi/cu3Q1ycGhLI/default.jpg,false,false
168375,fM1b7N0fb48,Localizan en Pachuca a Elizabeth menor desaparecida en CdMx,2022-11-20,UCFxHplbcoJK9m70c4VyTIxg,MILENIO,News & Politics,2022-11-28,videos milenio|milenio|noticias|noticias hoy|milenio noticias|milenio tv|Elizabeth Jiménez|desaparecidos|hallan a Elizabeth|localizan a elizabeth jimenez|localizan a elizabeth|localización de elizabeth|localizan a la niña elizabeth|localizan a niña de 12 años|niña desaparecida elizabeth|niña desaparecida secundaria 111|elizabeth jimenez localizada|elizabeth jimenez hernandez localizada,594957,6034,0,1932,https://i.ytimg.com/vi/fM1b7N0fb48/default.jpg,false,false
168376,pF2gDkbdoSQ,Encuentran a la niña Elizabeth Jiménez en Pachuca Hidalgo está sana y salva,2022-11-20,UC-bk3CDvTwt2TqPHykduhcQ,UnoTV,News & Politics,2022-11-28,Uno TV|Uno TV Noticias|News|Noticias,503097,2161,0,576,https://i.ytimg.com/vi/pF2gDkbdoSQ/default.jpg,false,false
168377,-z0iGw4FY5U,Pidiendo Hallowen por primera vez  Jukilop  Kimberly Loaiza,2022-11-18,UCQZfFRohQ7UX-0CdXl-6pwQ,Kimberly Loaiza,People & Blogs,2022-11-28,team|juki|jukilop|teamjukilop|juan|de|dios|pantoja|reto|challenge|diversión|entretenimiento|vlog|blogs|nuevo|video|vlogs|blog|lindura|linduras|kimberly|loaiza|risas|musica,6930693,427275,0,13206,https://i.ytimg.com/vi/-z0iGw4FY5U/default.jpg,false,false
168378,Gzs60iBgd3E,DUKI  BZRP Music Sessions 50,2022-11-16,UCmS75G-98QihSusY7NfCZtw,Bizarrap,Entertainment,2022-11-28,bizarrap|biza|bisa|bizzarrap|bzrp|bzrp music sessions|trap|musica latina|argentina|méxico|españa|hip hop|rap|biza session|reggaeton|music session|USA|Puerto rico|el biza la soltó|el dj|España|tiago|tiago biza|latin music|mala mia|puerto rico|el biza|la 52|quedate|perreamos toda la noche|DUKI || BZRP Music Sessions 50|duko|duki|El milagro de Sandra y de Guille nacido el 24 de junio|24 de junio|bandera argentina|modo diablo|argentina en la casa,35890275,2596673,0,133271,https://i.ytimg.com/vi/Gzs60iBgd3E/default.jpg,false,false
168379,-P74SPEwfrE,Gera MX Faruz Feet  Nuestra Herencia Video Oficial,2022-11-18,UCvBe9UR6q7dH5iNWtBcdYZQ,Rich Vagos,Music,2022-11-28,Rich Vagos|Rich Vagos Oficial|Rich Vagos 2021|Rap|Hip Hop|Nación Hip Hop|Rich Vagos 2022,408315,24168,0,862,https://i.ytimg.com/vi/-P74SPEwfrE/default.jpg,false,false
168380,VPChG5IVllY,Fuerza Regida  Prefiero Empedarme  Official Video,2022-11-18,UCFLI6KAjrKRtydD7KqiYvAw,FUERZA REGIDA,Music,2022-11-28,None,1988353,51545,0,901,https://i.ytimg.com/vi/VPChG5IVllY/default.jpg,false,false
168381,HvNNP3Z2lW4,SOBREVIVÍ 100 DÍAS de GUERRA en MINECRAFT HARDCORE,2022-11-19,UCz1bbUNtuEjBlhxy-vUXpaA,MaxCraft Español,People & Blogs,2022-11-28,None,2207705,49891,0,533,https://i.ytimg.com/vi/HvNNP3Z2lW4/default.jpg,false,false
168382,N37altFP1xM,AMOBLÉ TODA MI CASA mi sueño hecho realidad   Sofi Muñoz,2022-11-18,UCHnL5HNtD7V_n0PEEQOIl-g,sofi muñoz,Film & Animation,2022-11-28,None,900380,54284,0,2395,https://i.ytimg.com/vi/N37altFP1xM/default.jpg,false,false
168383,_h6aWfAhiis,THE IMPOSSIBLE RONDO  adidas,2022-11-18,UCaQHxlbPAmh7VWRudyRkwjw,adidas Football,Sports,2022-11-28,football|soccer|fussball|futebol|football boots|football cleats|boots|cleats|skills|tricks|goals|adidas|adidas football|adidas futebol|ace boots|x boots|predator|x18|messi|nemeziz boots|nemesis|adidas nemeziz|copa18|WorldCup,2147424,33713,0,1253,https://i.ytimg.com/vi/_h6aWfAhiis/default.jpg,false,false
168384,HdccnA0Njn8,Le Cambie mi Coche por Objetos de un Videojuego,2022-11-17,UCXazgXDIYyWH-yXLAkcrFxw,elrubiusOMG,Entertainment,2022-11-28,elrubius|elrubiusomg|rubius|español|risa|risas|humor|comedia|entretenimiento|gracioso|juego|videojuegos|coche|cambio|regalando|vlog|pintando coche|lolito|musica|tuneo|tuning|coche rosa|rosa|mr beast|amigos|minecraft|meme|memes,3888358,522618,0,13085,https://i.ytimg.com/vi/HdccnA0Njn8/default.jpg,false,false
168385,yDhxCiLXEHs,Eladio Carrión  Mbappe Video Oficial  SEN2 KBRN VOL 2,2022-11-18,UC0_95MpNlRz9x7JmsXBClZA,Eladio Carrion,Music,2022-11-28,eladio carrion|sauce boyz 2|sauce boys 2|eladio sauce boyz 2|eladio carrion sauce boyz 2|eladio carrion album|sauce boyz 2 eladio|eladio sauce boyz|sauce boyz II|eladio sauce|videos sauce boyz 2|eladio carrion sauce boys 2|videos eladio sauce boyz|sauce|boyz|eladio carrion sendo kbrn|album eladio carrion|album eladio|sauce boyz eladio carrion video|SEN2KBRN VOL 2|sen2kbrn2|eladio carrion mbappe,4456393,184912,0,4145,https://i.ytimg.com/vi/yDhxCiLXEHs/default.jpg,false,false
168386,5jA3B6V99SE,Gera MX Opium G Denilson Zarri  Cadillac Video Oficial,2022-11-18,UCvBe9UR6q7dH5iNWtBcdYZQ,Rich Vagos,Music,2022-11-28,Rich Vagos|Rich Vagos Oficial|Rich Vagos 2021|Rap|Hip Hop|Nación Hip Hop|Rich Vagos 2022,330640,18747,0,632,https://i.ytimg.com/vi/5jA3B6V99SE/default.jpg,false,false
168387,rX066o_sAqs,POKÉMEX 14   SKETCH ft La Niña Fresa MinyNaranja Iram Mendiola  Brad Madrigal,2022-11-19,UCZbYxi86Fk4t4KUqRAec5oA,QueParió,Comedy,2022-11-28,pokémon|purpura|escarlata|parodia,346374,43877,0,2254,https://i.ytimg.com/vi/rX066o_sAqs/default.jpg,false,false
168388,TslxkNMCdUk,Casper Magico  Anuel AA  Bryant Myers ft Yovng Chimi  Presidentes Muertos Video Oficial,2022-11-17,UCRI7hheejBbWS6etTNwMT0g,Anuel AA,Music,2022-11-28,Anuel AA|anuel|Free anuel|Emmanuel|Real hasta la muerte|New Music|Reggaeton|Trap|Latin Trap|Casper Magico  Anuel AA  Bryant Myers ft Yovng Chimi  Presidentes Muertos|Casper Magico|Anuel aa|Bryant Myers|Yovng Chimi|Presidentes Muertos|nuevo sencillo|las leyendas nunca mueren anuel|anuelaa|emmanuel gazmey|anuel aa 2022|nuevo album de anuel aa|trap latino|llnm anuel aa|llnm2|reggaeton nuevo|anuel video oficial|nuevo video anuel|casper magico,4269779,240428,0,11134,https://i.ytimg.com/vi/TslxkNMCdUk/default.jpg,false,false
168463,Jc-COQI7y1Y,Bryant Myers  Fundota Video Oficial,2022-11-25,UCTHTB1_BGcac49N3527qQ9Q,Bryant Myers,Music,2022-11-29,None,1176614,73371,0,2699,https://i.ytimg.com/vi/Jc-COQI7y1Y/default.jpg,false,false
168389,yXhvysnHU-A,GTA 5 CARRO BLINDADO vs CAMIÓN VUELCA CARROS  LOS COMPAS se DESTRUYEN en SUPER AUTOS,2022-11-17,UCI2FmVp--YL8d7iVFt8mmxg,ElTrollino,Gaming,2022-11-28,gta 5,1387428,42111,0,1080,https://i.ytimg.com/vi/yXhvysnHU-A/default.jpg,false,false
168390,lZs1Urqi2-I,Gera MX  Al Mando Audio Oficial,2022-11-18,UCWm7iMyLqEPCsRHhvU-E2vw,GeraMXVEVO,Music,2022-11-28,gera mx|al mando|gera mx al mando|gera al mando|al mando gera mx|rap|hip hop|rap en español|hip hop en español|gera nuevo|urbano|urbano 2022|urbano en español|gera 2022|gera|gera mx nuevo|gera mxm|gera mx 2022|mundial|copa mundial|mundial qatar 2022|qatar 2022|catar 2022|musica del mundial|canciones del mundial|Al Mando|Gera MX|HipHopRap|Sony Music México,263199,21896,0,722,https://i.ytimg.com/vi/lZs1Urqi2-I/default.jpg,false,false
168391,nRpK3TLogKA,Avión de Latam impactó con carro de bomberos en la pista del aeropuerto de Lima,2022-11-18,UCkccyEbqhhM3uKOI6Shm-4Q,Meganoticias,News & Politics,2022-11-28,mega en vivo|meganoticias en vivo|meganoticias|mega,2684555,977,0,318,https://i.ytimg.com/vi/nRpK3TLogKA/default.jpg,false,false
168392,P65tI0SOnY8,Eilish No 2,2022-11-18,UCiGm_E4ZwYSHV3bcW1pnSeQ,Billie Eilish,Music,2022-11-28,None,911419,123901,0,7580,https://i.ytimg.com/vi/P65tI0SOnY8/default.jpg,false,false
168393,pDpomjcQQZE,Qatar El peor mundial de la historia  VSX Project,2022-11-17,UCN_CWpl70T3DgnfS9HjMfKQ,VSXProject,Entertainment,2022-11-28,messi|cristiano|cr7|crítica|opinión|MrX|reglas|polémica|problemas,1177279,68492,0,4099,https://i.ytimg.com/vi/pDpomjcQQZE/default.jpg,false,false
168394,5rAbd0iftSI,GTA 5 TROLLINO Vs TIMBA CARA A CARA 100 IMPOSIBLE  Los COMPAS,2022-11-17,UCp7wTrsCU7eICb5z69D3rwA,Timba Vk,Gaming,2022-11-28,gta 5|eltrollino|trollino|invictor gta 5|invictor|gta v online|gta|timba|mikecrack|timba vk|camion pincho|camión pincho|carrera|super coches|super autos|tanque|los compas|chocan|batalla|coches|choques|autos|auto|imposible|autos vs los compas|carrera de autos|gta v|moto|motocicleta|mega rampa|mondongo,1001325,36584,0,576,https://i.ytimg.com/vi/5rAbd0iftSI/default.jpg,false,false
168395,EizvtaHj6l0,PROBANDO las COMIDAS más EXTRAÑAS del MERCADOFAMILIA MILLONARIA DIAZ,2022-11-17,UCh0YM0cmfs0WzQ0p-lzDpFg,Familia Millonaria Díaz,People & Blogs,2022-11-28,None,422600,12352,0,492,https://i.ytimg.com/vi/EizvtaHj6l0/default.jpg,false,false
168396,QvZDMeijbKI,No salgan de su casa Autoridades alertan por tormenta invernal en Nueva York  Noticias Telemundo,2022-11-19,UCRwA1NUcUnwsly35ikGhp0A,Noticias Telemundo,News & Politics,2022-11-28,Noticiero Telemundo|Noticias Telemundo|tormenta NY|tormenta nieve NY|gran tormenta invernal|Autoridades alertan por tormenta invernal en Nueva York|muertos por invierno en NY|Daños por invierno en new york|temperaturas en New York|precauciones en Nueva York|tormetas en new york|caminos cerrados en new york|autos enterrados en new york|tormentas de nieve|tormenta invernal|emergencias por tormeta de nieve|new york en alerta por tormeta,1414590,5853,0,247,https://i.ytimg.com/vi/QvZDMeijbKI/default.jpg,false,false
168397,UhbixyxgsiU,Lil Uzi Vert  Just Wanna Rock Official Music Video,2022-11-18,UCqwxMqUcL-XC3D9-fTP93Mg,LIL UZI VERT,Music,2022-11-28,Lil|Uzi|Vert|Lil Uzi Vert|Eternal Atake|Money Longer|LUV|Futsal Shuffle|That Way|Sanguine Paradise|XO Tour Life|XO Tour Llif3|Luv Is Rage|Luv is Rage 2|The Perfect LUV Tape|Worldstar|Akadmiks|Philly|Rap|Hip Hop|Atlantic Records|Generation Now|Roc Nation|nwE_BsjBSUw|New Patek|Je2OItlb4pYedit|PLUTO X BABY PLUTO|PLUTO|Lil Uzi Vert Future|Lil Uzi Vert Future Pluto x Baby Pluto|Future|Future Pluto|Baby Pluto|Just Wanna Rock|Uzi Just Wanna Rock,14005384,625095,0,33754,https://i.ytimg.com/vi/UhbixyxgsiU/default.jpg,false,false
168398,7WXw0NdSgV0,KARELY RUIZ COMO GANAR 1000000 AL MES EN OF  Radio Divaza 23,2022-11-17,UCe___Sg8Wzz13lpi7BwEP3A,keeping up with LA DIVAZA,Entertainment,2022-11-28,la divaza|la divaza radio|radio divaza|karely ruiz|karely ruiz entrevista|la divaza y karely|karely ruiz cancion tik tok|karly ruiz vs marcela mistral|karely ruiz fofo marquez|karely ruiz antes de cirugias|karely ruiz es show multmedios 2021|karely ruiz podcast,318342,14919,0,504,https://i.ytimg.com/vi/7WXw0NdSgV0/default.jpg,false,false
168399,LDa5iald-6o,Poniendo a prueba leyes extremistas de QATAR  Son tan estrictos como dicen ,2022-11-28,UCECJDeK0MNapZbpaOzxrUPA,Luisito Comunica,Entertainment,2022-11-29,luisitocomunica|luisitocomunicaa|luisito comunica|luisito comunicaa|luisito|comunica|comunicaa|Qatar|Mitos|Leyes|Reglas|Mundial|World Cup|FIFA|2022|Rules|Laws|Árabes|Arabe|Prohibiciones|FIFA World Cup|Vestimenta|Normas|Comportamiento|Reportaje|Documental,2018737,83817,0,2694,https://i.ytimg.com/vi/LDa5iald-6o/default.jpg,false,false
168400,9MNtSUjXApo,Resumen y goles  Corea del Sur 23 Ghana  Mundial Qatar 2022  Grupo H,2022-11-28,UCTIyEyDNHPrwVFPhpi5dm0A,TUDN México,Sports,2022-11-29,Televisa|Deportes|TUDN|México|Univision|Televisa deportes|TUDN USA|soccer|futbol mundial|FIFA|FIFA world cup|mundial 2022|qatar 2022|corea del sur vs ghana resumen|corea qatar 2022|ghana qatar 2022|Corea vs ghana 23|gol kudus ghana,1705837,16177,0,1219,https://i.ytimg.com/vi/9MNtSUjXApo/default.jpg,false,false
168401,_u-7rWKnVVo,Metallica Lux Æterna Official Music Video,2022-11-28,UCbulh9WdLtEXiooRcYK7SWw,Metallica,Music,2022-11-29,metallica|metallica tour|metallica live|metallica concert|metallica in concert|metallica song|metallica city|metallica country,2884431,205675,0,24895,https://i.ytimg.com/vi/_u-7rWKnVVo/default.jpg,false,false
168402,3eYOM_lPLGY,Resumen y goles  Brasil vs Suiza  Mundial Qatar 2022  Grupo G,2022-11-28,UCTIyEyDNHPrwVFPhpi5dm0A,TUDN México,Sports,2022-11-29,Televisa|Deportes|TUDN|México|Univision|Televisa deportes|TUDN USA|soccer|futbol mundial|FIFA|FIFA world cup|mundial 2022|qatar 2022|Brasil vs suiza resumen|brasil qatar 2022|suiza qatar 2022|brasil vs suiza resumen|gol Casemiro brasil|Casemiro vs suiza,1508634,13317,0,594,https://i.ytimg.com/vi/3eYOM_lPLGY/default.jpg,false,false
168403,C3tIubOqnvc,ACZINO VS RAPDER I FMSMEXICO Jornada 9 Temporada 3  FMS22  Urban Roosters,2022-11-28,UCvbTYgbzLcCginSC03fhmwg,Urban Roosters,Music,2022-11-29,urban roosters|FMS|FMS 2022|FMS internacional|FMS Espana|FMS Mexico|FMS Argentina|FMS Chile|FMS peru|FMS Colombia|batalla de gallos|Red Bull|Batallas de rap|freestyle rap|spanish rap|rap mexicano|freestyle mexico|rap en espanol|mejores rimas|FMS mejores rimas|aczino|bone|zticma|potencia|rapder|redone|lobo estepario|jony beltran|skiper|garza|yoiker|rc|dj sonicko|serko fu|lancer lirical|dante|dominic|GARZA VS DANTE|ACZINO VS RAPDER,230106,6978,0,925,https://i.ytimg.com/vi/C3tIubOqnvc/default.jpg,false,false
168404,Ct3iP8EIQTU,Resumen y goles  Camerún 33 Serbia  Mundial Qatar 2022  Grupo G,2022-11-28,UCTIyEyDNHPrwVFPhpi5dm0A,TUDN México,Sports,2022-11-29,Televisa|Deportes|TUDN|México|Univision|Televisa deportes|TUDN USA|soccer|futbol mundial|FIFA|FIFA world cup|mundial 2022|qatar 2022|Camerun vs serbia resumen|camerun qatar 2022|serbia qatar 2022|Camerún vs serbia 33,1415230,14846,0,723,https://i.ytimg.com/vi/Ct3iP8EIQTU/default.jpg,false,false
168405,Ut1OzEVUiM4,Red Velvet 레드벨벳 Birthday MV,2022-11-28,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,Music,2022-11-29,레드벨벳|벌쓰데이|벌스데이|생일|아이린|슬기|예리|웬디|조이|뮤직비디오|뮤비|red velvet|birthday|irene|seulgi|yeri|wendy|joy|party|music video|mv|the reve festival|리브 페스티벌,4796983,547529,0,26412,https://i.ytimg.com/vi/Ut1OzEVUiM4/default.jpg,false,false
168439,sanjqXRDSXM,Project Playtime  Official Gameplay Trailer,2022-11-25,UCXqV4yoyC_mmZye6VbKFPeQ,Mob Entertainment,People & Blogs,2022-11-29,None,3145556,117090,0,8552,https://i.ytimg.com/vi/sanjqXRDSXM/default.jpg,false,false
